Timestamp,Human readable date,Data,Context
1580972771309,2020-02-06 04:06:11,0.0,"b'{""data"":""cd4c6443fb0c8340000000""}'"
1580971868639,2020-02-06 03:51:08,0.0,"b'{""data"":""cdcc654345208340000000""}'"
1580970966201,2020-02-06 03:36:06,0.0,"b'{""data"":""cd4c654325dd8240000000""}'"
1580970065107,2020-02-06 03:21:05,0.0,"b'{""data"":""cd4c644311de8240000000""}'"
1580969162192,2020-02-06 03:06:02,0.0,"b'{""data"":""66666443e6f98240000000""}'"
1580968260251,2020-02-06 02:51:00,0.0,"b'{""data"":""cd4c644394bb8240000000""}'"
1580967358339,2020-02-06 02:35:58,0.0,"b'{""data"":""66e6634334e58240000000""}'"
1580966455495,2020-02-06 02:20:55,0.0,"b'{""data"":""33b363436ef28240000000""}'"
1580965552326,2020-02-06 02:05:52,0.0,"b'{""data"":""9a99634326ec8240000000""}'"
1580964649253,2020-02-06 01:50:49,0.0,"b'{""data"":""00006343b4f28240000000""}'"
1580963767533,2020-02-06 01:36:07,0.0,"b'{""data"":""3333634319fd8240000000""}'"
1580962843212,2020-02-06 01:20:43,0.0,"b'{""data"":""66e65f43a9e88240000000""}'"
1580961941285,2020-02-06 01:05:41,0.0,"b'{""data"":""008062435eca8240000000""}'"
1580961039414,2020-02-06 00:50:39,0.0,"b'{""data"":""cd4c654380cf8240000000""}'"
1580960135364,2020-02-06 00:35:35,0.0,"b'{""data"":""33b36343c2e78240000000""}'"
1580959232294,2020-02-06 00:20:32,0.0,"b'{""data"":""cdcc634360f78240000000""}'"
1580958329169,2020-02-06 00:05:29,0.0,"b'{""data"":""9a996243c0cd8240000000""}'"
1580957426218,2020-02-05 23:50:26,0.0,"b'{""data"":""000062430ed38240000000""}'"
1580956523214,2020-02-05 23:35:23,0.0,"b'{""data"":""cdcc614388f28240000000""}'"
1580955620153,2020-02-05 23:20:20,0.0,"b'{""data"":""6666624372068340000000""}'"
1580954718990,2020-02-05 23:05:18,0.0,"b'{""data"":""00006243a2df8240000000""}'"
1580953815231,2020-02-05 22:50:15,0.0,"b'{""data"":""9a19604368fc8240000000""}'"
1580952913065,2020-02-05 22:35:13,0.0,"b'{""data"":""cdcc604306148340000000""}'"
1580952010147,2020-02-05 22:20:10,0.0,"b'{""data"":""0000604346f68240000000""}'"
1580951107104,2020-02-05 22:05:07,0.0,"b'{""data"":""66e65f4304e58240000000""}'"
1580950205066,2020-02-05 21:50:05,0.0,"b'{""data"":""9a195f430ce38240000000""}'"
1580949303141,2020-02-05 21:35:03,0.0,"b'{""data"":""9a195e437e288340000000""}'"
1580948400083,2020-02-05 21:20:00,0.0,"b'{""data"":""33b35e4360f28240000000""}'"
1580947497944,2020-02-05 21:04:57,0.0,"b'{""data"":""33335f43a0d28240000000""}'"
1580946594593,2020-02-05 20:49:54,0.0,"b'{""data"":""66e66043c1de8240000000""}'"
1580945691154,2020-02-05 20:34:51,0.0,"b'{""data"":""cdcc6243940a8340000000""}'"
1580944788077,2020-02-05 20:19:48,0.0,"b'{""data"":""333363433be88240000000""}'"
1580943885280,2020-02-05 20:04:45,0.0,"b'{""data"":""66e6634324f18240000000""}'"
1580942983117,2020-02-05 19:49:43,0.0,"b'{""data"":""000063433a028340000000""}'"
1580942079989,2020-02-05 19:34:39,0.0,"b'{""data"":""0000624354d28240000000""}'"
1580941178018,2020-02-05 19:19:38,0.0,"b'{""data"":""33b36243410a8340000000""}'"
1580940277707,2020-02-05 19:04:37,0.0,"b'{""data"":""333362430c368340000000""}'"
1580939373965,2020-02-05 18:49:33,0.0,"b'{""data"":""66e6614391fb8240000000""}'"
1580938471774,2020-02-05 18:34:31,0.0,"b'{""data"":""cd4c63438cfc8240000000""}'"
1580937568104,2020-02-05 18:19:28,0.0,"b'{""data"":""00806243000b8340000000""}'"
1580936666008,2020-02-05 18:04:26,0.0,"b'{""data"":""cdcc614330e18240000000""}'"
1580935763115,2020-02-05 17:49:23,0.0,"b'{""data"":""33b3614376f98240000000""}'"
1580933957202,2020-02-05 17:19:17,0.0,"b'{""data"":""9a9962430f018340000000""}'"
1580933055184,2020-02-05 17:04:15,0.0,"b'{""data"":""cdcc614319cd8240000000""}'"
1580931250653,2020-02-05 16:34:10,0.0,"b'{""data"":""66e65f4326f48240000000""}'"
1580930346159,2020-02-05 16:19:06,0.0,"b'{""data"":""666660439ae38240000000""}'"
1580929444030,2020-02-05 16:04:04,0.0,"b'{""data"":""000060431be08240000000""}'"
1580928542111,2020-02-05 15:49:02,0.0,"b'{""data"":""33335e43d10b8340000000""}'"
1580927638894,2020-02-05 15:33:58,0.0,"b'{""data"":""9a995d43e1f68240000000""}'"
1580926736016,2020-02-05 15:18:56,0.0,"b'{""data"":""cd4c5f4394c58240000000""}'"
1580925834658,2020-02-05 15:03:54,0.0,"b'{""data"":""3333604368fe8240000000""}'"
1580924028073,2020-02-05 14:33:48,0.0,"b'{""data"":""9a19604346d38240000000""}'"
1580923125894,2020-02-05 14:18:45,0.0,"b'{""data"":""9a995f43b9f78240000000""}'"
1580922223828,2020-02-05 14:03:43,0.0,"b'{""data"":""9a99604318ea8240000000""}'"
1580921320985,2020-02-05 13:48:40,0.0,"b'{""data"":""666660430f038340000000""}'"
1580920418856,2020-02-05 13:33:38,0.0,"b'{""data"":""33b35d437ae38240000000""}'"
1580919516883,2020-02-05 13:18:36,0.0,"b'{""data"":""9a995e4372e58240000000""}'"
1580918615712,2020-02-05 13:03:35,0.0,"b'{""data"":""33b35f4340ff8240000000""}'"
1580917712052,2020-02-05 12:48:32,0.0,"b'{""data"":""cdcc5e43bedc8240000000""}'"
1580916809545,2020-02-05 12:33:29,0.0,"b'{""data"":""00005d4378f58240000000""}'"
1580915906782,2020-02-05 12:18:26,0.0,"b'{""data"":""66e65c4392ec8240000000""}'"
1580915005682,2020-02-05 12:03:25,0.0,"b'{""data"":""9a195f4362d28240000000""}'"
1580914101842,2020-02-05 11:48:21,0.0,"b'{""data"":""9a9960431ce98240000000""}'"
1580913199777,2020-02-05 11:33:19,0.0,"b'{""data"":""33b3604366e08240000000""}'"
1580912296920,2020-02-05 11:18:16,0.0,"b'{""data"":""9a99604342e68240000000""}'"
1580911393743,2020-02-05 11:03:13,0.0,"b'{""data"":""9a19604336bf8240000000""}'"
1580910491715,2020-02-05 10:48:11,0.0,"b'{""data"":""33b36043aafd8240000000""}'"
1580909588771,2020-02-05 10:33:08,0.0,"b'{""data"":""9a9960438bf38240000000""}'"
1580908685867,2020-02-05 10:18:05,0.0,"b'{""data"":""cd4c5e4396298340000000""}'"
1580907782662,2020-02-05 10:03:02,0.0,"b'{""data"":""cdcc604303068340000000""}'"
1580906879913,2020-02-05 09:47:59,0.0,"b'{""data"":""9a995f4334ff8240000000""}'"
1580905977820,2020-02-05 09:32:57,0.0,"b'{""data"":""cd4c614306b68240000000""}'"
1580905074821,2020-02-05 09:17:54,0.0,"b'{""data"":""9a1961434a0b8340000000""}'"
1580904172698,2020-02-05 09:02:52,0.0,"b'{""data"":""cdcc6243b6028340000000""}'"
1580903269645,2020-02-05 08:47:49,0.0,"b'{""data"":""66e6624322f98240000000""}'"
1580902367727,2020-02-05 08:32:47,0.0,"b'{""data"":""33b362435c048340000000""}'"
1580901465732,2020-02-05 08:17:45,0.0,"b'{""data"":""66e66043fae78240000000""}'"
1580900564352,2020-02-05 08:02:44,0.0,"b'{""data"":""66e6614302088340000000""}'"
1580899660771,2020-02-05 07:47:40,0.0,"b'{""data"":""6666624310ee8240000000""}'"
1580898757702,2020-02-05 07:32:37,0.0,"b'{""data"":""666663435aef8240000000""}'"
1580897854838,2020-02-05 07:17:34,0.0,"b'{""data"":""333364438a138340000000""}'"
1580896951766,2020-02-05 07:02:31,0.0,"b'{""data"":""9a19644346238340000000""}'"
1580896049745,2020-02-05 06:47:29,0.0,"b'{""data"":""9a19634341d78240000000""}'"
1580895146753,2020-02-05 06:32:26,0.0,"b'{""data"":""000064439f0f8340000000""}'"
1580894244732,2020-02-05 06:17:24,0.0,"b'{""data"":""6666634318f18240000000""}'"
1580893342649,2020-02-05 06:02:22,0.0,"b'{""data"":""00006443f2e48240000000""}'"
1580892440609,2020-02-05 05:47:20,0.0,"b'{""data"":""66e6634356da8240000000""}'"
1580891537885,2020-02-05 05:32:17,0.0,"b'{""data"":""333364437bd68240000000""}'"
1580890635719,2020-02-05 05:17:15,0.0,"b'{""data"":""9a996343c6d88240000000""}'"
1580889733498,2020-02-05 05:02:13,0.0,"b'{""data"":""9a996443fce38240000000""}'"
1580888829722,2020-02-05 04:47:09,0.0,"b'{""data"":""008063433af88240000000""}'"
1580887927716,2020-02-05 04:32:07,0.0,"b'{""data"":""00006443e1ef8240000000""}'"
1580887024694,2020-02-05 04:17:04,0.0,"b'{""data"":""0000644350138340000000""}'"
1580886123589,2020-02-05 04:02:03,0.0,"b'{""data"":""6666634306008340000000""}'"
1580885219641,2020-02-05 03:46:59,0.0,"b'{""data"":""9a19634364fe8240000000""}'"
1580884317625,2020-02-05 03:31:57,0.0,"b'{""data"":""0000634393008340000000""}'"
1580883415659,2020-02-05 03:16:55,0.0,"b'{""data"":""3333634394fc8240000000""}'"
1580882513622,2020-02-05 03:01:53,0.0,"b'{""data"":""cd4c63432cdf8240000000""}'"
1580881610647,2020-02-05 02:46:50,0.0,"b'{""data"":""666663433e0a8340000000""}'"
1580880707794,2020-02-05 02:31:47,0.0,"b'{""data"":""cd4c6343ccd28240000000""}'"
1580879805578,2020-02-05 02:16:45,0.0,"b'{""data"":""9a996243720f8340000000""}'"
1580878903609,2020-02-05 02:01:43,0.0,"b'{""data"":""66e66043bae98240000000""}'"
1580878001507,2020-02-05 01:46:41,0.0,"b'{""data"":""9a196643effb8240000000""}'"
1580877100061,2020-02-05 01:31:40,0.0,"b'{""data"":""0000654302dd8240000000""}'"
1580876196855,2020-02-05 01:16:36,0.0,"b'{""data"":""6666644312f38240000000""}'"
1580875294900,2020-02-05 01:01:34,0.0,"b'{""data"":""9a9964438cfe8240000000""}'"
1580874391672,2020-02-05 00:46:31,0.0,"b'{""data"":""33b36243d6d28240000000""}'"
1580873488633,2020-02-05 00:31:28,0.0,"b'{""data"":""0080624308028340000000""}'"
1580872585544,2020-02-05 00:16:25,0.0,"b'{""data"":""008063438c008340000000""}'"
1580871682801,2020-02-05 00:01:22,0.0,"b'{""data"":""66666343e0128340000000""}'"
1580870780508,2020-02-04 23:46:20,0.0,"b'{""data"":""33b36243dde38240000000""}'"
1580869878516,2020-02-04 23:31:18,0.0,"b'{""data"":""00806243cd008340000000""}'"
1580868975496,2020-02-04 23:16:15,0.0,"b'{""data"":""0080614318c58240000000""}'"
1580868073565,2020-02-04 23:01:13,0.0,"b'{""data"":""33b35d43d0fa8240000000""}'"
1580867171501,2020-02-04 22:46:11,0.0,"b'{""data"":""cd4c5f43d4b38240000000""}'"
1580866268684,2020-02-04 22:31:08,0.0,"b'{""data"":""9a995f4348d48240000000""}'"
1580865366509,2020-02-04 22:16:06,0.0,"b'{""data"":""00005f43f6ef8240000000""}'"
1580864464525,2020-02-04 22:01:04,0.0,"b'{""data"":""00005d4373078340000000""}'"
1580863561426,2020-02-04 21:46:01,0.0,"b'{""data"":""66665e433bf48240000000""}'"
1580862659024,2020-02-04 21:30:59,0.0,"b'{""data"":""33335e432fe08240000000""}'"
1580861756469,2020-02-04 21:15:56,0.0,"b'{""data"":""33b35d43b8de8240000000""}'"
1580860854516,2020-02-04 21:00:54,0.0,"b'{""data"":""00805c435adc8240000000""}'"
1580859951746,2020-02-04 20:45:51,0.0,"b'{""data"":""cdcc5f433f078340000000""}'"
1580859050350,2020-02-04 20:30:50,0.0,"b'{""data"":""666660430c148340000000""}'"
1580858148187,2020-02-04 20:15:48,0.0,"b'{""data"":""6666604396038340000000""}'"
1580857244356,2020-02-04 20:00:44,0.0,"b'{""data"":""cdcc6043c2fc8240000000""}'"
1580856341685,2020-02-04 19:45:41,0.0,"b'{""data"":""0080604396e58240000000""}'"
1580855438489,2020-02-04 19:30:38,0.0,"b'{""data"":""33336043b0fb8240000000""}'"
1580854536142,2020-02-04 19:15:36,0.0,"b'{""data"":""cdcc5f43a6f58240000000""}'"
1580853633472,2020-02-04 19:00:33,0.0,"b'{""data"":""9a996143d9fd8240000000""}'"
1580850924642,2020-02-04 18:15:24,0.0,"b'{""data"":""666661434a228340000000""}'"
1580850022336,2020-02-04 18:00:22,0.0,"b'{""data"":""000061436eca8240000000""}'"
1580849120262,2020-02-04 17:45:20,0.0,"b'{""data"":""00006143cce48240000000""}'"
1580848217350,2020-02-04 17:30:17,0.0,"b'{""data"":""cdcc604360fc8240000000""}'"
1580846413238,2020-02-04 17:00:13,0.0,"b'{""data"":""cdcc6043f9fc8240000000""}'"
1580845510407,2020-02-04 16:45:10,0.0,"b'{""data"":""9a995f4396fe8240000000""}'"
1580844607515,2020-02-04 16:30:07,0.0,"b'{""data"":""cdcc6043c8ee8240000000""}'"
1580843705240,2020-02-04 16:15:05,0.0,"b'{""data"":""00805f439dd18240000000""}'"
1580842804280,2020-02-04 16:00:04,0.0,"b'{""data"":""000060432c078340000000""}'"
1580841899461,2020-02-04 15:44:59,0.0,"b'{""data"":""33b35f4391028340000000""}'"
1580840998123,2020-02-04 15:29:58,0.0,"b'{""data"":""66665e4385e18240000000""}'"
1580840094295,2020-02-04 15:14:54,0.0,"b'{""data"":""33b35f43a1e58240000000""}'"
1580839192422,2020-02-04 14:59:52,0.0,"b'{""data"":""00005f437ef98240000000""}'"
1580838290153,2020-02-04 14:44:50,0.0,"b'{""data"":""66e65f43b6de8240000000""}'"
1580837390671,2020-02-04 14:29:50,0.0,"b'{""data"":""66665e436dd78240000000""}'"
1580836485363,2020-02-04 14:14:45,0.0,"b'{""data"":""00005e431ced8240000000""}'"
1580835583163,2020-02-04 13:59:43,0.0,"b'{""data"":""33b35f43a1e98240000000""}'"
1580834680229,2020-02-04 13:44:40,0.0,"b'{""data"":""cd4c5f431c388340000000""}'"
1580833777300,2020-02-04 13:29:37,0.0,"b'{""data"":""cdcc60430eed8240000000""}'"
1580832874235,2020-02-04 13:14:34,0.0,"b'{""data"":""9a196043c4f58240000000""}'"
1580831973130,2020-02-04 12:59:33,0.0,"b'{""data"":""9a196043f4358340000000""}'"
1580831068307,2020-02-04 12:44:28,0.0,"b'{""data"":""008060437ad58240000000""}'"
1580830166298,2020-02-04 12:29:26,0.0,"b'{""data"":""9a195e433fe88240000000""}'"
1580829264156,2020-02-04 12:14:24,0.0,"b'{""data"":""00805d43eefb8240000000""}'"
1580828362065,2020-02-04 11:59:22,0.0,"b'{""data"":""00805f4338108340000000""}'"
1580827458249,2020-02-04 11:44:18,0.0,"b'{""data"":""cd4c5f4322e38240000000""}'"
1580826555213,2020-02-04 11:29:15,0.0,"b'{""data"":""00805f43ac168340000000""}'"
1580825653140,2020-02-04 11:14:13,0.0,"b'{""data"":""cd4c6043e2008340000000""}'"
1580824752048,2020-02-04 10:59:12,0.0,"b'{""data"":""33b36043a2e88240000000""}'"
1580823859448,2020-02-04 10:44:19,0.0,"b'{""data"":""66665f435edb8240000000""}'"
1580822946082,2020-02-04 10:29:06,0.0,"b'{""data"":""66e65e4331e88240000000""}'"
1580822044142,2020-02-04 10:14:04,0.0,"b'{""data"":""00005f43f9fc8240000000""}'"
1580821142351,2020-02-04 09:59:02,0.0,"b'{""data"":""00005f43cd238340000000""}'"
1580820239366,2020-02-04 09:43:59,0.0,"b'{""data"":""00806043aeeb8240000000""}'"
1580819336333,2020-02-04 09:28:56,0.0,"b'{""data"":""cd4c5f438b308340000000""}'"
1580818433109,2020-02-04 09:13:53,0.0,"b'{""data"":""6666614360038340000000""}'"
1580817530273,2020-02-04 08:58:50,0.0,"b'{""data"":""9a196143fa118340000000""}'"
1580816627120,2020-02-04 08:43:47,0.0,"b'{""data"":""000061431c188340000000""}'"
1580815724448,2020-02-04 08:28:44,0.0,"b'{""data"":""00005f436ae58240000000""}'"
1580814821012,2020-02-04 08:13:41,0.0,"b'{""data"":""00805f43f8228340000000""}'"
1580813918081,2020-02-04 07:58:38,0.0,"b'{""data"":""9a996143d40b8340000000""}'"
1580813016095,2020-02-04 07:43:36,0.0,"b'{""data"":""9a19624397088340000000""}'"
1580812113226,2020-02-04 07:28:33,0.0,"b'{""data"":""9a996243170c8340000000""}'"
1580811211183,2020-02-04 07:13:31,0.0,"b'{""data"":""00006343c2c98240000000""}'"
1580810308135,2020-02-04 06:58:28,0.0,"b'{""data"":""9a1962435cec8240000000""}'"
1580809405118,2020-02-04 06:43:25,0.0,"b'{""data"":""3333624399e58240000000""}'"
1580808502352,2020-02-04 06:28:22,0.0,"b'{""data"":""9a1962433e038340000000""}'"
1580807610034,2020-02-04 06:13:30,0.0,"b'{""data"":""0080614348e38240000000""}'"
1580806696039,2020-02-04 05:58:16,0.0,"b'{""data"":""00806243101d8340000000""}'"
1580805793044,2020-02-04 05:43:13,0.0,"b'{""data"":""00806243ed0b8340000000""}'"
1580804891153,2020-02-04 05:28:11,0.0,"b'{""data"":""9a196343cafb8240000000""}'"
1580803988952,2020-02-04 05:13:08,0.0,"b'{""data"":""33b366432f0a8340000000""}'"
1580803086218,2020-02-04 04:58:06,0.0,"b'{""data"":""33b366435a2a8340000000""}'"
1580802183915,2020-02-04 04:43:03,0.0,"b'{""data"":""cd4c6643deff8240000000""}'"
1580801280916,2020-02-04 04:28:00,0.0,"b'{""data"":""66e66543bcb18240000000""}'"
1580800378960,2020-02-04 04:12:58,0.0,"b'{""data"":""9a19664399ee8240000000""}'"
1580799476995,2020-02-04 03:57:56,0.0,"b'{""data"":""0080654372cf8240000000""}'"
1580798574027,2020-02-04 03:42:54,0.0,"b'{""data"":""cdcc65432c238340000000""}'"
1580797670984,2020-02-04 03:27:50,0.0,"b'{""data"":""66e66543c6108340000000""}'"
1580796768115,2020-02-04 03:12:48,0.0,"b'{""data"":""9a196543c40d8340000000""}'"
1580795866804,2020-02-04 02:57:46,0.0,"b'{""data"":""9a9964437c028340000000""}'"
1580794963844,2020-02-04 02:42:43,0.0,"b'{""data"":""66666443d7d48240000000""}'"
1580794060889,2020-02-04 02:27:40,0.0,"b'{""data"":""33b36043d4f28240000000""}'"
1580793158100,2020-02-04 02:12:38,0.0,"b'{""data"":""00806043f2fd8240000000""}'"
1580792255932,2020-02-04 01:57:35,0.0,"b'{""data"":""9a19604341fe8240000000""}'"
1580791353879,2020-02-04 01:42:33,0.0,"b'{""data"":""00005f43c4ff8240000000""}'"
1580790451122,2020-02-04 01:27:31,0.0,"b'{""data"":""00805f4346f08240000000""}'"
1580789548934,2020-02-04 01:12:28,0.0,"b'{""data"":""cdcc604312ed8240000000""}'"
1580788646239,2020-02-04 00:57:26,0.0,"b'{""data"":""cdcc604371268340000000""}'"
1580787743853,2020-02-04 00:42:23,0.0,"b'{""data"":""00805f433b018340000000""}'"
1580786841041,2020-02-04 00:27:21,0.0,"b'{""data"":""9a995f4306f58240000000""}'"
1580785938938,2020-02-04 00:12:18,0.0,"b'{""data"":""33b35f43fdd98240000000""}'"
1580785036100,2020-02-03 23:57:16,0.0,"b'{""data"":""cdcc5d430b148340000000""}'"
1580784133269,2020-02-03 23:42:13,0.0,"b'{""data"":""9a995c43d8008340000000""}'"
1580783230513,2020-02-03 23:27:10,0.0,"b'{""data"":""33b36043deeb8240000000""}'"
1580782327049,2020-02-03 23:12:07,0.0,"b'{""data"":""00006143aaef8240000000""}'"
1580781425258,2020-02-03 22:57:05,0.0,"b'{""data"":""3333604302208340000000""}'"
1580780523158,2020-02-03 22:42:03,0.0,"b'{""data"":""66e662435ef08240000000""}'"
1580779620779,2020-02-03 22:27:00,0.0,"b'{""data"":""66e65f43aaf18240000000""}'"
1580778717911,2020-02-03 22:11:57,0.0,"b'{""data"":""33335f434c2f8340000000""}'"
1580777815932,2020-02-03 21:56:55,0.0,"b'{""data"":""33b3614356ef8240000000""}'"
1580776913869,2020-02-03 21:41:53,0.0,"b'{""data"":""00005e438c128340000000""}'"
1580776010982,2020-02-03 21:26:50,0.0,"b'{""data"":""66e65e430d088340000000""}'"
1580775108886,2020-02-03 21:11:48,0.0,"b'{""data"":""9a995e438adc8240000000""}'"
1580774205786,2020-02-03 20:56:45,0.0,"b'{""data"":""9a995c4336ea8240000000""}'"
1580773303132,2020-02-03 20:41:43,0.0,"b'{""data"":""cd4c5e43e2058340000000""}'"
1580772400979,2020-02-03 20:26:40,0.0,"b'{""data"":""cdcc5e4364f48240000000""}'"
1580771498766,2020-02-03 20:11:38,0.0,"b'{""data"":""9a195e43a7008340000000""}'"
1580770597710,2020-02-03 19:56:37,0.0,"b'{""data"":""66666043faeb8240000000""}'"
1580769694817,2020-02-03 19:41:34,0.0,"b'{""data"":""9a195f432c048340000000""}'"
1580768792039,2020-02-03 19:26:32,0.0,"b'{""data"":""00805e4336208340000000""}'"
1580767889164,2020-02-03 19:11:29,0.0,"b'{""data"":""66e65b43ed008340000000""}'"
1580766986611,2020-02-03 18:56:26,0.0,"b'{""data"":""00005e43baff8240000000""}'"
1580766082923,2020-02-03 18:41:22,0.0,"b'{""data"":""00805d4360038340000000""}'"
1580765180718,2020-02-03 18:26:20,0.0,"b'{""data"":""9a995f43f4208340000000""}'"
1580764278753,2020-02-03 18:11:18,0.0,"b'{""data"":""0000604393ed8240000000""}'"
1580763377700,2020-02-03 17:56:17,0.0,"b'{""data"":""666662436cf88240000000""}'"
1580762474632,2020-02-03 17:41:14,0.0,"b'{""data"":""33b36243deeb8240000000""}'"
1580761571685,2020-02-03 17:26:11,0.0,"b'{""data"":""33336343a4e48240000000""}'"
1580760669798,2020-02-03 17:11:09,0.0,"b'{""data"":""00806043c41e8340000000""}'"
1580759768426,2020-02-03 16:56:08,0.0,"b'{""data"":""cdcc60439c118340000000""}'"
1580758867509,2020-02-03 16:41:07,0.0,"b'{""data"":""00006143b8088340000000""}'"
1580757964538,2020-02-03 16:26:04,0.0,"b'{""data"":""33b35e4384018340000000""}'"
1580757061217,2020-02-03 16:11:01,0.0,"b'{""data"":""33b3604383078340000000""}'"
1580756157789,2020-02-03 15:55:57,0.0,"b'{""data"":""66e66143e1038340000000""}'"
1580755255714,2020-02-03 15:40:55,0.0,"b'{""data"":""66e65e432bfb8240000000""}'"
1580754354458,2020-02-03 15:25:54,0.0,"b'{""data"":""33b35e4363f68240000000""}'"
1580753449724,2020-02-03 15:10:49,0.0,"b'{""data"":""cd4c5e43ade08240000000""}'"
1580752547551,2020-02-03 14:55:47,0.0,"b'{""data"":""cd4c5f43bcec8240000000""}'"
1580751644624,2020-02-03 14:40:44,0.0,"b'{""data"":""33b35f4382f98240000000""}'"
1580750743551,2020-02-03 14:25:43,0.0,"b'{""data"":""9a19604377388340000000""}'"
1580749839660,2020-02-03 14:10:39,0.0,"b'{""data"":""00806043ac048340000000""}'"
1580748939282,2020-02-03 13:55:39,0.0,"b'{""data"":""9a1961438ceb8240000000""}'"
1580748034755,2020-02-03 13:40:34,0.0,"b'{""data"":""66665e43d80a8340000000""}'"
1580747134316,2020-02-03 13:25:34,0.0,"b'{""data"":""33335f43bae88240000000""}'"
1580746230506,2020-02-03 13:10:30,0.0,"b'{""data"":""666662434ce18240000000""}'"
1580745328958,2020-02-03 12:55:28,0.0,"b'{""data"":""cdcc5d436af88240000000""}'"
1580744424633,2020-02-03 12:40:24,0.0,"b'{""data"":""00005c4316dd8240000000""}'"
1580743522608,2020-02-03 12:25:22,0.0,"b'{""data"":""33335e4386fc8240000000""}'"
1580742619654,2020-02-03 12:10:19,0.0,"b'{""data"":""66e65d4370038340000000""}'"
1580741716676,2020-02-03 11:55:16,0.0,"b'{""data"":""66665d431ed18240000000""}'"
1580740813939,2020-02-03 11:40:13,0.0,"b'{""data"":""00805e43750d8340000000""}'"
1580739911459,2020-02-03 11:25:11,0.0,"b'{""data"":""666660435df58240000000""}'"
1580739009572,2020-02-03 11:10:09,0.0,"b'{""data"":""cd4c6043cac98240000000""}'"
1580738106735,2020-02-03 10:55:06,0.0,"b'{""data"":""0000604390178340000000""}'"
1580737203563,2020-02-03 10:40:03,0.0,"b'{""data"":""66e6604352f98240000000""}'"
1580736301135,2020-02-03 10:25:01,0.0,"b'{""data"":""33336043c2e88240000000""}'"
1580735398422,2020-02-03 10:09:58,0.0,"b'{""data"":""cd4c5f4320f38240000000""}'"
1580734496546,2020-02-03 09:54:56,0.0,"b'{""data"":""33b3604378018340000000""}'"
1580733593662,2020-02-03 09:39:53,0.0,"b'{""data"":""0080604368f98240000000""}'"
1580732690579,2020-02-03 09:24:50,0.0,"b'{""data"":""00805f4360f78240000000""}'"
1580731788412,2020-02-03 09:09:48,0.0,"b'{""data"":""cd4c604392f38240000000""}'"
1580730886669,2020-02-03 08:54:46,0.0,"b'{""data"":""cdcc604386e78240000000""}'"
1580729983504,2020-02-03 08:39:43,0.0,"b'{""data"":""66e65f430ee98240000000""}'"
1580729080617,2020-02-03 08:24:40,0.0,"b'{""data"":""66e660438a0f8340000000""}'"
1580728179257,2020-02-03 08:09:39,0.0,"b'{""data"":""66e660437afa8240000000""}'"
1580727276426,2020-02-03 07:54:36,0.0,"b'{""data"":""00006343d3018340000000""}'"
1580726374408,2020-02-03 07:39:34,0.0,"b'{""data"":""9a1963436ae88240000000""}'"
1580725471415,2020-02-03 07:24:31,0.0,"b'{""data"":""cdcc63431ee78240000000""}'"
1580724569533,2020-02-03 07:09:29,0.0,"b'{""data"":""cd4c6443eaf48240000000""}'"
1580723667420,2020-02-03 06:54:27,0.0,"b'{""data"":""9a99624340e98240000000""}'"
1580722764746,2020-02-03 06:39:24,0.0,"b'{""data"":""33336343e5c58240000000""}'"
1580721862322,2020-02-03 06:24:22,0.0,"b'{""data"":""9a19634372248340000000""}'"
1580720959430,2020-02-03 06:09:19,0.0,"b'{""data"":""cdcc624367eb8240000000""}'"
1580720059377,2020-02-03 05:54:19,0.0,"b'{""data"":""cdcc6343e8d78240000000""}'"
1580719155342,2020-02-03 05:39:15,0.0,"b'{""data"":""0000644326058340000000""}'"
1580718253322,2020-02-03 05:24:13,0.0,"b'{""data"":""66e663438ed28240000000""}'"
1580717351502,2020-02-03 05:09:11,0.0,"b'{""data"":""008063437fc58240000000""}'"
1580716448776,2020-02-03 04:54:08,0.0,"b'{""data"":""cd4c644375ca8240000000""}'"
1580715545284,2020-02-03 04:39:05,0.0,"b'{""data"":""00006443920b8340000000""}'"
1580714642398,2020-02-03 04:24:02,0.0,"b'{""data"":""00006443a0f98240000000""}'"
1580713740389,2020-02-03 04:09:00,0.0,"b'{""data"":""9a19644370068340000000""}'"
1580712838324,2020-02-03 03:53:58,0.0,"b'{""data"":""9a9963432dff8240000000""}'"
1580711936250,2020-02-03 03:38:56,0.0,"b'{""data"":""cdcc6343ee1e8340000000""}'"
1580711034301,2020-02-03 03:23:54,0.0,"b'{""data"":""333364437edb8240000000""}'"
1580710132278,2020-02-03 03:08:52,0.0,"b'{""data"":""33336343310d8340000000""}'"
1580709230282,2020-02-03 02:53:50,0.0,"b'{""data"":""66e66243a7c58240000000""}'"
1580708327358,2020-02-03 02:38:47,0.0,"b'{""data"":""9a996243b4e58240000000""}'"
1580707424448,2020-02-03 02:23:44,0.0,"b'{""data"":""33336243deee8240000000""}'"
1580706521260,2020-02-03 02:08:41,0.0,"b'{""data"":""cdcc614360f98240000000""}'"
1580705619292,2020-02-03 01:53:39,0.0,"b'{""data"":""33335f4346fc8240000000""}'"
1580704717396,2020-02-03 01:38:37,0.0,"b'{""data"":""33335f437cf48240000000""}'"
1580703814169,2020-02-03 01:23:34,0.0,"b'{""data"":""66665f43d0058340000000""}'"
1580702912246,2020-02-03 01:08:32,0.0,"b'{""data"":""66e661435ade8240000000""}'"
