Timestamp,Human readable date,AvgSNR,Data,Diferencia,Duplicado,Estado de bateria,Estado de Sistema,Estado Voltaje AC,ID Dispositivo,ID Estación,ID Tipo de Dispositivo,Latitud,Longitud,Número de Secuencia,RSSI,SNR,TimeStamp,Voltaje AC,Voltaje Batería,context_AvgSNR,context_Data,context_Diferencia,context_Duplicado,context_Estado de bateria,context_Estado de Sistema,context_Estado Voltaje AC,context_ID Dispositivo,context_ID Estación,context_ID Tipo de Dispositivo,context_Latitud,context_Longitud,context_Número de Secuencia,context_RSSI,context_SNR,context_TimeStamp,context_Voltaje AC,context_Voltaje Batería
1581011585463,2020-02-06 14:53:05,16.55,0.0,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1628.0,-124.0,13.45,1581011583.0,222.6,4.087902,b'{}',"b'{""data"":""9a995e4318d08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581010682450,2020-02-06 14:38:02,16.76,0.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1627.0,-127.0,12.65,1581010680.0,223.3,4.085991,b'{}',"b'{""data"":""cd4c5f4370c08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581009778638,2020-02-06 14:22:58,16.82,0.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1626.0,-123.0,12.74,1581009777.0,222.3,4.092009,b'{}',"b'{""data"":""cd4c5e43bdf18240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581008875661,2020-02-06 14:07:55,16.86,0.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1625.0,-126.0,13.08,1581008873.0,221.9,4.092848,b'{}',"b'{""data"":""66e65d439cf88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581007972666,2020-02-06 13:52:52,17.11,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1624.0,-132.0,6.0,1581007971.0,222.5,4.0906515,b'{}',"b'{""data"":""00805e439ee68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581006167845,2020-02-06 13:22:47,17.17,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1622.0,-119.0,18.91,1581006166.0,222.9,4.095248,b'{}',"b'{""data"":""66e65e43460c8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581005264570,2020-02-06 13:07:44,17.36,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1621.0,-120.0,7.03,1581005262.0,224.3,4.0880737,b'{}',"b'{""data"":""cd4c604380d18240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581004362623,2020-02-06 12:52:42,17.31,0.0,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1620.0,-127.0,12.68,1581004361.0,224.5,4.0911083,b'{}',"b'{""data"":""008060435cea8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581003459838,2020-02-06 12:37:39,17.2,0.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1619.0,-129.0,7.4,1581003457.0,224.4,4.092712,b'{}',"b'{""data"":""666660437ff78240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581002556537,2020-02-06 12:22:36,17.06,0.0,1617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1618.0,-119.0,19.81,1581002555.0,225.8,4.087799,b'{}',"b'{""data"":""cdcc614340cf8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581001656064,2020-02-06 12:07:36,17.18,0.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-71.0,1617.0,-131.0,8.41,1581001654.0,224.5,4.090112,b'{}',"b'{""data"":""0080604333e28240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""1EF4""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1581000750722,2020-02-06 11:52:30,17.02,0.0,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1616.0,-119.0,16.09,1581000749.0,224.3,4.091198,b'{}',"b'{""data"":""cd4c604318eb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580999847577,2020-02-06 11:37:27,17.22,0.0,1614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1615.0,-127.0,7.81,1580999846.0,225.7,4.08838,b'{}',"b'{""data"":""33b3614302d48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580998945455,2020-02-06 11:22:25,17.36,0.0,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1614.0,-121.0,18.28,1580998943.0,225.5,4.088947,b'{}',"b'{""data"":""00806143a7d88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580998042489,2020-02-06 11:07:22,17.53,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1613.0,-121.0,11.54,1580998041.0,226.1,4.090581,b'{}',"b'{""data"":""9a1962430ae68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580997140475,2020-02-06 10:52:20,17.55,0.0,1611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1612.0,-119.0,15.39,1580997138.0,224.8,4.0914087,b'{}',"b'{""data"":""cdcc6043d2ec8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580996238496,2020-02-06 10:37:18,17.48,0.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1611.0,-120.0,17.4,1580996237.0,225.7,4.090383,b'{}',"b'{""data"":""33b361436be48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580995335436,2020-02-06 10:22:15,17.5,0.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1610.0,-120.0,16.7,1580995333.0,226.3,4.091278,b'{}',"b'{""data"":""cd4c6243c0eb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580994432670,2020-02-06 10:07:12,17.58,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1609.0,-123.0,10.06,1580994431.0,228.1,4.095404,b'{}',"b'{""data"":""9a1964438d0d8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580993530471,2020-02-06 09:52:10,17.5,0.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1608.0,-122.0,15.27,1580993528.0,226.3,4.089957,b'{}',"b'{""data"":""cd4c6243eee08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580992627409,2020-02-06 09:37:07,17.53,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1607.0,-121.0,15.37,1580992626.0,227.6,4.094281,b'{}',"b'{""data"":""9a9963435a048340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580991724477,2020-02-06 09:22:04,17.68,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1606.0,-120.0,18.44,1580991722.0,227.2,4.0931,b'{}',"b'{""data"":""33336343adfa8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580990822245,2020-02-06 09:07:02,17.74,0.0,1604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1605.0,-122.0,11.34,1580990821.0,226.0,4.0948715,b'{}',"b'{""data"":""0000624330098340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580989920390,2020-02-06 08:52:00,17.57,0.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1604.0,-119.0,11.14,1580989918.0,226.7,4.093471,b'{}',"b'{""data"":""33b36243b7fd8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580989017360,2020-02-06 08:36:57,17.53,0.0,1602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1603.0,-122.0,16.71,1580989016.0,227.4,4.089493,b'{}',"b'{""data"":""6666634320dd8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580988114246,2020-02-06 08:21:54,17.53,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1602.0,-119.0,19.57,1580988112.0,227.6,4.089881,b'{}',"b'{""data"":""9a9963434ee08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580987212216,2020-02-06 08:06:52,17.47,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1601.0,-119.0,18.63,1580987211.0,228.5,4.090037,b'{}',"b'{""data"":""0080644395e18240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580986309343,2020-02-06 07:51:49,17.28,0.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1600.0,-120.0,17.31,1580986307.0,228.7,4.09268,b'{}',"b'{""data"":""33b364433cf78240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580985406304,2020-02-06 07:36:46,17.43,0.0,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1599.0,-119.0,18.03,1580985405.0,227.8,4.090335,b'{}',"b'{""data"":""cdcc634306e48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580984503757,2020-02-06 07:21:43,17.39,0.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1598.0,-122.0,15.91,1580984502.0,229.9,4.0903873,b'{}',"b'{""data"":""66e6654374e48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580983602208,2020-02-06 07:06:42,17.2,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1597.0,-121.0,17.17,1580983601.0,229.8,4.100423,b'{}',"b'{""data"":""cdcc6543aa368340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580982698234,2020-02-06 06:51:38,17.17,0.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1596.0,-121.0,10.95,1580982696.0,228.8,4.0891466,b'{}',"b'{""data"":""cdcc64434ada8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580981796275,2020-02-06 06:36:36,17.38,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1595.0,-122.0,14.43,1580981795.0,229.4,4.0913525,b'{}',"b'{""data"":""666665435cec8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580980894441,2020-02-06 06:21:34,17.41,0.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1594.0,-119.0,14.22,1580980892.0,229.6,4.0855613,b'{}',"b'{""data"":""9a996543ebbc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580979990390,2020-02-06 06:06:30,17.45,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1593.0,-122.0,16.64,1580979989.0,229.1,4.0889235,b'{}',"b'{""data"":""9a19654376d88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580979088212,2020-02-06 05:51:28,17.54,0.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1592.0,-121.0,15.78,1580979086.0,229.5,4.093357,b'{}',"b'{""data"":""00806543c8fc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580978186433,2020-02-06 05:36:26,17.58,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1591.0,-120.0,17.59,1580978185.0,230.0,4.091901,b'{}',"b'{""data"":""00006643daf08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580977283219,2020-02-06 05:21:23,17.42,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1590.0,-121.0,15.55,1580977281.0,229.6,4.0891914,b'{}',"b'{""data"":""9a996543a8da8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580976380367,2020-02-06 05:06:20,17.2,0.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1589.0,-121.0,14.59,1580976379.0,229.7,4.0946207,b'{}',"b'{""data"":""33b3654322078340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580975478414,2020-02-06 04:51:18,17.02,0.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1588.0,-121.0,15.22,1580975476.0,229.4,4.095481,b'{}',"b'{""data"":""666665432e0e8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580974576528,2020-02-06 04:36:16,16.97,0.0,1586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1587.0,-121.0,16.6,1580974575.0,229.5,4.0900626,b'{}',"b'{""data"":""00806543cbe18240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580973674447,2020-02-06 04:21:14,16.86,0.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1586.0,-120.0,17.28,1580973672.0,228.5,4.086359,b'{}',"b'{""data"":""0080644374c38240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580972771309,2020-02-06 04:06:11,16.76,0.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1585.0,-120.0,8.77,1580972770.0,228.3,4.0953345,b'{}',"b'{""data"":""cd4c6443fb0c8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580971868639,2020-02-06 03:51:08,16.69,0.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1584.0,-120.0,17.7,1580971866.0,229.8,4.097689,b'{}',"b'{""data"":""cdcc654345208340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580970966201,2020-02-06 03:36:06,16.49,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1583.0,-119.0,19.66,1580970964.0,229.3,4.089495,b'{}',"b'{""data"":""cd4c654325dd8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580970065107,2020-02-06 03:21:05,16.29,0.0,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1582.0,-120.0,19.06,1580970062.0,228.3,4.0896077,b'{}',"b'{""data"":""cd4c644311de8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580969162192,2020-02-06 03:06:02,16.05,0.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1581.0,-121.0,8.14,1580969161.0,228.4,4.093005,b'{}',"b'{""data"":""66666443e6f98240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580968260251,2020-02-06 02:51:00,15.75,0.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1580.0,-121.0,16.61,1580968258.0,228.3,4.0853977,b'{}',"b'{""data"":""cd4c644394bb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580967358339,2020-02-06 02:35:58,15.77,0.0,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1579.0,-121.0,15.99,1580967357.0,227.9,4.090479,b'{}',"b'{""data"":""66e6634334e58240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1580966455495,2020-02-06 02:20:55,15.86,0.0,1577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,1578.0,-120.0,17.45,1580966453.0,227.7,4.0920935,b'{}',"b'{""data"":""33b363436ef28240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
